BT07384515+2131086,114.68814,21.51907,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.817,0.034,19.572,0.019,19.070,0.021,18.745,0.046,17.606,0.024,16.947,0.023,16.756,0.026,16.684,0.032,16.715,0.077,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380898+2131089,114.53744,21.51915,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.898,0.028,19.505,0.017,18.853,0.017,18.502,0.031,17.314,0.019,16.696,0.015,16.348,0.020,16.318,0.035,16.332,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381254+2131091,114.55227,21.51921,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.579,0.065,18.512,0.007,17.689,0.007,17.368,0.008,17.208,0.015,16.196,0.011,15.698,0.008,15.516,0.012,15.488,0.024,15.533,0.043,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383041+2131103,114.62671,21.51953,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.381,0.099,19.240,0.012,18.279,0.010,17.906,0.014,17.710,0.024,16.596,0.012,16.056,0.012,15.821,0.015,15.778,0.027,15.786,0.050,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380580+2131108,114.52419,21.51968,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.824,0.017,18.859,0.017,18.445,0.014,18.291,0.029,17.229,0.017,16.647,0.014,16.381,0.020,16.426,0.031,16.378,0.057,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383634+2131114,114.65144,21.51986,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.607,0.015,18.675,0.014,18.349,0.013,18.159,0.029,17.080,0.014,16.539,0.013,16.370,0.016,16.329,0.032,16.474,0.067,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381992+2131164,114.58303,21.52125,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.117,0.019,17.657,0.007,17.113,0.008,16.905,0.011,16.803,0.014,15.899,0.009,15.480,0.007,15.367,0.010,15.286,0.022,15.346,0.035,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381613+2131190,114.56723,21.52196,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.380,0.023,19.077,0.017,18.520,0.014,18.144,0.027,17.061,0.018,16.392,0.014,16.120,0.018,16.098,0.024,16.156,0.040,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384943+2131192,114.70599,21.52202,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.639,0.015,18.469,0.011,18.042,0.009,17.786,0.022,16.576,0.013,16.039,0.018,15.852,0.018,15.788,0.025,15.842,0.059,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07375295+2131194,114.47065,21.52207,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.336,0.098,20.970,0.046,19.439,0.021,18.573,0.031,17.185,0.018,16.669,0.016,16.163,0.021,15.906,0.073,15.802,0.086,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381079+2131198,114.54497,21.52218,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.981,0.031,19.566,0.017,18.491,0.016,17.948,0.024,16.652,0.013,16.160,0.012,15.803,0.014,15.588,0.030,15.485,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381291+2131221,114.55382,21.52282,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.385,0.100,19.299,0.012,18.450,0.010,18.113,0.012,17.953,0.024,16.944,0.014,16.422,0.014,16.238,0.016,16.206,0.023,16.280,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381620+2131246,114.56753,21.52350,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.179,0.040,19.872,0.023,19.182,0.019,18.889,0.039,17.662,0.025,17.039,0.021,16.711,0.023,16.662,0.029,16.613,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384586+2131259,114.69110,21.52387,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.505,0.090,20.414,0.057,19.763,0.097,18.229,0.038,17.687,0.041,17.348,0.035,17.062,0.039,16.846,0.089,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380514+2131259,114.52144,21.52387,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.909,0.017,18.893,0.013,18.497,0.016,18.332,0.034,17.257,0.018,16.669,0.015,16.429,0.019,16.450,0.034,16.505,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381856+2131284,114.57734,21.52458,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.430,0.012,18.561,0.012,18.236,0.011,18.018,0.023,17.034,0.016,16.476,0.013,16.283,0.017,16.237,0.025,16.278,0.048,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381069+2131302,114.54457,21.52507,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.056,0.078,20.634,0.034,19.918,0.028,19.617,0.063,18.337,0.037,17.727,0.035,17.317,0.041,17.259,0.042,17.063,0.074,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381738+2131317,114.57243,21.52550,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.334,0.065,20.250,0.046,19.519,0.056,18.287,0.039,17.821,0.034,17.585,0.046,17.181,0.032,17.023,0.074,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383212+2131326,114.63386,21.52573,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.980,0.019,18.612,0.012,18.001,0.013,17.594,0.023,16.379,0.013,15.772,0.012,15.478,0.014,15.356,0.029,15.377,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385545+2131351,114.73106,21.52644,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.172,0.012,17.905,0.013,17.376,0.009,17.095,0.014,15.905,0.019,15.241,0.016,15.149,0.020,15.015,0.024,15.093,0.053,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380852+2131351,114.53554,21.52644,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.250,0.012,18.255,0.010,17.866,0.013,17.703,0.021,16.655,0.012,16.087,0.011,15.863,0.015,15.812,0.028,15.886,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384743+2131355,114.69765,21.52654,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.058,0.038,18.434,0.008,17.780,0.010,17.571,0.011,17.460,0.018,16.459,0.013,16.060,0.014,15.960,0.015,15.875,0.030,15.867,0.064,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382338+2131396,114.59744,21.52769,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.151,0.021,17.561,0.006,16.939,0.008,16.713,0.007,16.602,0.010,15.662,0.009,15.232,0.007,15.140,0.010,15.121,0.023,15.083,0.041,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382419+2131400,114.60079,21.52779,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.578,0.030,18.060,0.007,17.482,0.008,17.269,0.010,17.175,0.017,16.282,0.009,15.844,0.010,15.803,0.014,15.732,0.028,15.743,0.050,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384557+2131405,114.68991,21.52793,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.327,0.042,19.971,0.028,19.308,0.026,18.908,0.050,17.715,0.030,17.129,0.023,16.887,0.027,16.746,0.031,16.690,0.077,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384527+2131407,114.68866,21.52800,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.748,0.068,20.337,0.027,19.696,0.027,19.257,0.083,18.101,0.037,17.519,0.037,17.184,0.035,17.053,0.038,16.975,0.092,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385067+2131410,114.71116,21.52807,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.231,0.048,19.869,0.024,19.293,0.026,18.955,0.050,17.747,0.037,17.220,0.032,16.899,0.031,16.781,0.034,16.751,0.097,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380061+2131416,114.50255,21.52824,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.293,0.021,19.171,0.016,18.735,0.017,18.474,0.031,17.440,0.021,16.807,0.021,16.574,0.021,16.542,0.033,16.571,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381402+2131422,114.55842,21.52839,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.417,0.013,18.655,0.014,18.314,0.012,18.172,0.027,17.189,0.017,16.661,0.016,16.469,0.019,16.454,0.027,16.419,0.055,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380105+2131423,114.50439,21.52842,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.968,0.035,19.688,0.021,19.183,0.017,18.858,0.039,17.769,0.026,17.093,0.023,16.808,0.022,16.776,0.039,16.816,0.067,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07375809+2131439,114.49207,21.52887,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.234,0.024,17.810,0.006,17.291,0.011,17.079,0.013,17.007,0.014,16.213,0.011,15.818,0.009,15.635,0.014,15.655,0.032,15.665,0.048,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383698+2131456,114.65411,21.52936,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.388,0.016,17.213,0.005,16.772,0.009,16.655,0.007,16.590,0.012,15.743,0.008,15.403,0.007,15.392,0.010,15.362,0.023,15.339,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380333+2131458,114.51390,21.52940,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.344,0.012,18.473,0.012,18.176,0.013,17.957,0.029,17.012,0.015,16.483,0.014,16.244,0.017,16.279,0.031,16.318,0.057,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07375766+2131457,114.49026,21.52938,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.569,0.012,18.646,0.013,18.310,0.014,18.127,0.025,17.108,0.016,16.575,0.015,16.280,0.019,16.365,0.043,16.334,0.065,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382740+2131471,114.61418,21.52975,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.962,0.083,19.093,0.011,18.285,0.011,17.997,0.013,17.878,0.022,16.841,0.015,16.332,0.012,16.245,0.018,16.191,0.030,16.188,0.054,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07375953+2131473,114.49805,21.52983,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.990,0.020,18.963,0.013,18.560,0.014,18.366,0.028,17.314,0.020,16.681,0.014,16.400,0.021,16.319,0.037,16.328,0.068,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385348+2131483,114.72287,21.53009,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.381,0.013,18.534,0.013,18.256,0.011,18.094,0.031,16.971,0.018,16.520,0.023,16.395,0.022,16.412,0.029,16.460,0.078,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383552+2131486,114.64803,21.53019,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.804,0.031,19.515,0.020,19.052,0.022,18.772,0.048,17.578,0.023,16.957,0.018,16.753,0.025,16.731,0.033,16.694,0.066,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380787+2131498,114.53283,21.53052,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.075,0.048,20.269,0.031,19.669,0.079,18.508,0.042,17.838,0.038,17.594,0.048,17.256,0.049,17.044,0.099,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381537+2131499,114.56406,21.53055,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.742,0.016,18.549,0.012,18.090,0.013,17.759,0.019,16.674,0.013,16.069,0.013,15.777,0.016,15.763,0.023,15.750,0.039,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384923+2131512,114.70515,21.53090,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.696,0.057,18.490,0.006,17.595,0.012,17.281,0.010,17.129,0.014,16.018,0.011,15.568,0.014,15.441,0.016,15.383,0.021,15.426,0.052,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383847+2131513,114.66031,21.53092,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.150,0.021,19.290,0.017,18.986,0.020,18.912,0.062,17.754,0.027,17.228,0.027,17.026,0.028,17.002,0.033,16.993,0.093,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382776+2131536,114.61567,21.53156,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.803,0.033,19.527,0.020,19.006,0.016,18.761,0.047,17.613,0.020,17.015,0.021,16.772,0.027,16.687,0.032,16.670,0.068,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383223+2131537,114.63432,21.53161,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.543,0.027,17.752,0.006,17.097,0.010,16.862,0.008,16.756,0.013,15.771,0.009,15.312,0.007,15.248,0.010,15.209,0.028,15.230,0.038,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380240+2131537,114.51003,21.53159,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.065,0.019,19.135,0.015,18.746,0.018,18.576,0.034,17.576,0.022,16.994,0.018,16.736,0.027,16.674,0.042,16.620,0.084,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383144+2132004,114.63103,21.53346,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.574,0.024,19.344,0.018,18.873,0.016,18.598,0.033,17.428,0.018,16.843,0.019,16.592,0.023,16.574,0.036,16.580,0.066,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383842+2132004,114.66010,21.53347,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.557,0.036,19.336,0.025,18.666,0.049,17.291,0.017,16.769,0.018,16.420,0.017,16.171,0.022,16.107,0.055,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383317+2132009,114.63823,21.53359,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.081,0.019,19.026,0.014,18.638,0.014,18.372,0.033,17.286,0.021,16.738,0.018,16.532,0.019,16.523,0.032,16.415,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384804+2132015,114.70019,21.53377,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.422,0.056,18.547,0.009,17.786,0.012,17.515,0.010,17.324,0.023,16.307,0.011,15.861,0.011,15.742,0.014,15.728,0.026,15.800,0.082,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384004+2132025,114.66685,21.53403,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.419,0.031,17.490,0.006,16.744,0.007,16.474,0.009,16.360,0.013,15.323,0.009,14.841,0.007,14.727,0.011,14.707,0.019,14.742,0.033,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385079+2132030,114.71165,21.53418,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.792,0.060,18.855,0.009,18.125,0.013,17.858,0.011,17.729,0.023,16.656,0.015,16.260,0.016,16.148,0.017,16.099,0.032,16.170,0.061,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384707+2132084,114.69613,21.53567,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.142,0.041,19.747,0.020,19.064,0.021,18.482,0.041,17.373,0.024,16.802,0.021,16.543,0.030,16.406,0.027,16.368,0.076,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381543+2132086,114.56432,21.53573,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.031,0.016,19.017,0.014,18.597,0.014,18.334,0.029,17.314,0.020,16.705,0.018,16.448,0.021,16.502,0.025,16.550,0.052,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381307+2132103,114.55447,21.53620,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.183,0.074,19.828,0.043,19.109,0.048,17.714,0.035,17.176,0.031,16.582,0.036,16.052,0.035,16.003,0.050,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380886+2132116,114.53693,21.53658,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.337,0.023,19.186,0.016,18.748,0.016,18.481,0.036,17.427,0.022,16.858,0.019,16.576,0.022,16.575,0.032,16.679,0.063,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383139+2132121,114.63082,21.53670,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.009,0.041,19.741,0.019,19.145,0.018,18.874,0.037,17.683,0.024,17.015,0.018,16.755,0.028,16.716,0.032,16.736,0.071,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380382+2132144,114.51593,21.53736,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.927,0.018,18.725,0.012,18.238,0.015,17.957,0.025,16.875,0.013,16.254,0.013,15.995,0.017,16.032,0.029,16.044,0.055,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07375769+2132148,114.49039,21.53745,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.817,0.034,19.556,0.022,19.015,0.018,18.747,0.044,17.667,0.025,17.032,0.023,16.727,0.026,16.669,0.036,16.593,0.089,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07385156+2132156,114.71487,21.53769,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.100,0.081,19.156,0.012,18.359,0.012,18.065,0.012,17.874,0.023,16.768,0.016,16.262,0.020,16.285,0.020,16.161,0.024,16.190,0.067,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381422+2132181,114.55929,21.53837,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.253,0.092,20.729,0.037,19.845,0.033,19.393,0.053,18.069,0.035,17.532,0.028,17.099,0.033,16.911,0.033,16.795,0.061,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380913+2132210,114.53805,21.53918,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.769,0.032,18.238,0.007,17.645,0.007,17.418,0.012,17.320,0.016,16.432,0.012,15.996,0.011,15.876,0.014,15.865,0.025,15.854,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07380318+2132217,114.51327,21.53937,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.930,0.045,19.705,0.028,19.124,0.055,17.821,0.029,17.302,0.025,16.900,0.024,16.619,0.037,16.544,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382239+2132220,114.59332,21.53945,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.481,0.100,19.284,0.013,18.443,0.010,18.119,0.012,17.914,0.021,16.884,0.013,16.374,0.013,16.201,0.016,16.162,0.032,16.286,0.064,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384137+2132225,114.67239,21.53959,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.036,0.017,16.826,0.007,16.447,0.007,16.327,0.007,16.300,0.011,15.443,0.007,15.144,0.006,15.140,0.010,15.105,0.020,15.081,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07382996+2132249,114.62487,21.54026,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.770,0.034,19.524,0.018,18.939,0.018,18.559,0.034,17.380,0.021,16.797,0.017,16.512,0.021,16.427,0.032,16.349,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07384422+2132288,114.68426,21.54134,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.473,0.012,18.574,0.011,18.248,0.012,18.005,0.033,16.975,0.016,16.451,0.014,16.328,0.016,16.278,0.026,16.265,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383284+2132290,114.63685,21.54141,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.027,0.083,20.510,0.033,19.693,0.027,19.128,0.043,17.901,0.033,17.271,0.027,17.003,0.029,16.806,0.041,16.798,0.072,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07381610+2132309,114.56711,21.54192,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.874,0.017,17.550,0.005,17.090,0.006,16.886,0.007,16.823,0.013,15.980,0.009,15.611,0.008,15.556,0.011,15.527,0.020,15.511,0.035,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
BT07383108+2132318,114.62954,21.54218,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.688,0.031,18.074,0.006,17.489,0.008,17.296,0.012,17.201,0.014,16.285,0.011,15.887,0.010,15.818,0.012,15.769,0.027,15.796,0.046,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
