ID08505409+1151576,132.72539,11.86600,99.999,9.999,99.999,9.999,19.535,0.017,99.999,9.999,17.313,0.031,99.999,9.999,20.566,0.029,19.114,0.019,17.980,0.011,17.390,0.016,16.040,0.015,15.499,0.013,15.112,0.019,14.902,0.026,99.999,9.999,14.850,0.086,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,1.960,6.540,-7.910,5.350,18,U
ID08505826+1140549,132.74277,11.68192,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.868,0.046,19.524,0.024,18.846,0.045,17.434,0.025,16.911,0.019,16.590,0.030,16.296,0.033,16.267,0.100,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0,U
ID08505840+1153556,132.74336,11.89878,99.999,9.999,21.000,0.066,19.577,0.037,99.999,9.999,17.162,0.011,99.999,9.999,20.365,0.023,18.887,0.012,17.837,0.010,17.243,0.016,15.937,0.013,15.376,0.011,15.073,0.018,14.824,0.025,14.794,0.067,14.706,0.059,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0.590,7.380,-3.390,5.650,46,U
ID08505858+1152519,132.74409,11.88111,99.999,9.999,99.999,9.999,19.564,0.052,99.999,9.999,17.281,0.020,99.999,9.999,20.563,0.023,19.123,0.017,17.968,0.009,17.308,0.015,15.972,0.014,15.418,0.012,15.137,0.019,14.852,0.024,14.789,0.071,14.703,0.055,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-3.150,3.210,1.780,7.740,51,U
ID08505937+1143016,132.74738,11.71713,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.594,0.033,19.322,0.021,18.619,0.045,17.201,0.015,16.562,0.016,16.468,0.023,16.049,0.026,16.032,0.089,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.540,8.150,33,U
ID08510050+1152455,132.75211,11.87931,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.721,0.054,20.326,0.031,19.093,0.017,18.443,0.032,17.145,0.016,16.551,0.016,16.351,0.024,16.011,0.027,15.944,0.074,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,14,U
ID08510071+1148235,132.75298,11.80655,99.999,9.999,99.999,9.999,19.446,0.048,99.999,9.999,18.241,0.039,99.999,9.999,19.984,0.018,19.088,0.014,18.717,0.015,18.466,0.030,17.382,0.017,16.783,0.015,16.771,0.022,16.605,0.032,16.624,0.091,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,10.470,6.130,6.720,3.330,3,U
ID08510085+1151056,132.75357,11.85157,99.999,9.999,18.536,0.004,17.751,0.011,99.999,9.999,16.824,0.010,19.764,0.031,18.125,0.008,17.496,0.009,17.260,0.010,17.122,0.018,16.119,0.013,15.653,0.009,15.675,0.016,15.578,0.023,15.572,0.062,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,3.510,2.980,-5.950,2.440,17,U
ID08510155+1144292,132.75647,11.74147,99.999,9.999,20.352,0.021,19.040,0.049,99.999,9.999,17.568,0.017,99.999,9.999,19.792,0.017,18.544,0.010,18.082,0.014,17.798,0.020,16.662,0.014,16.007,0.013,15.819,0.018,15.793,0.025,15.796,0.066,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,7.200,8.210,10.350,7.440,1,U
ID08510165+1150062,132.75690,11.83508,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.549,0.070,20.000,0.037,18.983,0.018,18.362,0.036,17.053,0.017,16.458,0.015,16.188,0.018,15.939,0.025,15.906,0.072,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17,U
ID08510185+1144054,132.75774,11.73484,99.999,9.999,21.087,0.074,19.403,0.052,99.999,9.999,17.391,0.006,99.999,9.999,20.429,0.027,18.908,0.015,18.047,0.016,17.514,0.019,16.319,0.013,15.773,0.011,15.515,0.017,15.280,0.021,15.215,0.056,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,44.390,4.400,-12.320,6.780,0,U
ID08510214+1153427,132.75896,11.89520,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.369,0.022,99.999,9.999,21.609,0.059,20.046,0.023,19.034,0.020,18.493,0.030,17.136,0.017,16.616,0.018,16.297,0.021,16.081,0.031,16.091,0.075,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,27.730,7.200,99.999,9.999,0,U
ID08510242+1150101,132.76009,11.83614,99.999,9.999,21.494,0.083,20.371,0.082,99.999,9.999,18.845,0.046,99.999,9.999,21.099,0.040,19.872,0.023,19.376,0.017,18.937,0.034,17.861,0.026,17.319,0.015,17.203,0.027,16.915,0.031,16.813,0.083,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0,U
ID08510248+1142443,132.76036,11.71233,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.045,0.079,20.577,0.036,19.318,0.023,18.633,0.035,17.315,0.019,16.680,0.019,16.385,0.021,16.088,0.028,16.011,0.067,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,15,U
ID08510331+1147110,132.76382,11.78641,99.999,9.999,20.533,0.046,19.088,0.041,99.999,9.999,17.397,0.025,99.999,9.999,19.884,0.017,18.533,0.014,17.894,0.011,17.547,0.020,16.392,0.016,15.685,0.014,15.476,0.018,15.411,0.026,15.411,0.045,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,6.490,4.460,3.930,6.720,17,U
ID08510362+1146553,132.76511,11.78205,99.999,9.999,99.999,9.999,20.211,0.011,99.999,9.999,17.876,0.018,99.999,9.999,21.212,0.047,19.755,0.024,18.588,0.012,17.959,0.022,16.592,0.016,16.020,0.014,15.709,0.018,15.456,0.022,15.446,0.055,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21,U
ID08510381+1142115,132.76591,11.70320,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.792,0.067,20.446,0.030,19.166,0.023,18.437,0.033,17.124,0.017,16.515,0.015,16.246,0.019,15.993,0.027,15.871,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,42,U
ID08510450+1153017,132.76878,11.88381,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.872,0.078,20.354,0.035,19.147,0.016,18.481,0.035,17.093,0.017,16.507,0.013,16.290,0.020,15.968,0.024,15.961,0.059,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-15.710,0.480,26,U
ID08510521+1155186,132.77171,11.92184,99.999,9.999,99.999,9.999,20.120,0.083,99.999,9.999,18.618,0.020,99.999,9.999,20.903,0.082,19.602,0.020,19.119,0.018,18.834,0.049,17.617,0.020,17.096,0.018,16.912,0.029,16.707,0.027,16.767,0.085,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,25.110,5.060,-17.020,9.040,0,U
ID08510623+1153315,132.77599,11.89209,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.671,0.079,20.225,0.034,19.451,0.070,17.927,0.026,17.410,0.025,17.182,0.031,16.793,0.030,16.768,0.083,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08510630+1152221,132.77628,11.87281,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.721,0.097,20.384,0.040,19.478,0.065,18.431,0.038,17.897,0.031,17.740,0.044,17.218,0.038,17.101,0.090,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08510710+1142468,132.77959,11.71301,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.558,0.093,20.280,0.047,19.502,0.085,18.058,0.029,17.429,0.025,17.228,0.026,16.766,0.028,16.686,0.075,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08510721+1154575,132.78008,11.91599,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.534,0.036,19.724,0.024,19.171,0.065,17.971,0.029,17.376,0.020,17.179,0.032,16.915,0.030,16.688,0.069,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,29.390,2.620,99.999,9.999,4,U
ID08510782+1144260,132.78259,11.74056,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.319,0.068,19.900,0.033,19.266,0.047,17.826,0.025,17.275,0.019,17.022,0.027,16.711,0.027,16.591,0.069,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,30,U
ID08510785+1148594,132.78275,11.81651,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,22.215,0.097,20.967,0.055,19.925,0.031,19.400,0.075,18.097,0.026,17.572,0.023,17.487,0.033,17.077,0.033,16.992,0.087,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0,U
ID08510794+1145158,132.78311,11.75439,99.999,9.999,21.439,0.040,19.888,0.046,99.999,9.999,18.000,0.015,99.999,9.999,20.856,0.033,19.337,0.019,18.584,0.017,18.152,0.024,16.885,0.018,16.320,0.014,16.143,0.018,15.882,0.022,15.756,0.050,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-0.540,4.280,-27.130,7.790,0,U
ID08510824+1144355,132.78435,11.74320,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.258,0.062,20.180,0.041,19.504,0.069,18.176,0.028,17.603,0.021,17.407,0.034,17.106,0.030,16.986,0.088,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,47,U
ID08510851+1149327,132.78548,11.82575,99.999,9.999,18.517,0.016,17.267,0.021,99.999,9.999,15.835,0.001,20.413,0.067,17.969,0.013,16.795,0.013,16.327,0.009,16.041,0.012,14.904,0.014,14.243,0.011,14.094,0.017,14.071,0.032,13.943,0.036,13.941,0.037,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,9.880,2.140,-21.780,1.310,0,U
ID08510873+1142031,132.78638,11.70087,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.670,0.094,20.252,0.034,19.420,0.069,18.059,0.033,17.456,0.027,17.269,0.027,16.925,0.032,16.825,0.071,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08510890+1143331,132.78709,11.72588,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.184,0.049,19.799,0.029,19.013,0.050,17.660,0.021,17.064,0.021,16.795,0.022,16.464,0.024,16.360,0.059,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08510893+1155006,132.78723,11.91684,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.794,0.078,20.470,0.032,19.350,0.023,18.585,0.045,17.294,0.021,16.769,0.015,16.474,0.024,15.821,0.023,15.735,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,33,U
ID08510943+1151484,132.78931,11.86347,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.433,0.074,20.008,0.035,19.206,0.054,17.803,0.028,17.238,0.019,17.028,0.026,16.647,0.032,16.596,0.064,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08510956+1148282,132.78987,11.80785,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.414,0.072,20.184,0.038,19.376,0.026,18.949,0.057,17.731,0.025,17.113,0.022,16.980,0.025,16.696,0.031,16.666,0.066,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,51,U
ID08511013+1148340,132.79224,11.80947,99.999,9.999,99.999,9.999,20.516,0.069,99.999,9.999,99.999,9.999,99.999,9.999,21.607,0.063,20.052,0.026,18.908,0.014,18.255,0.028,16.915,0.017,16.336,0.012,16.087,0.018,15.854,0.020,15.743,0.049,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-6.310,7.850,37,U
ID08511015+1153260,132.79231,11.89056,99.999,9.999,20.227,0.059,19.100,0.028,99.999,9.999,17.859,0.035,99.999,9.999,19.671,0.016,18.639,0.010,18.288,0.015,18.050,0.028,16.926,0.017,16.377,0.014,16.278,0.018,16.168,0.025,16.185,0.060,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,10.290,2.020,3.150,4.940,3,U
ID08511034+1143498,132.79309,11.73052,99.999,9.999,99.999,9.999,19.211,0.051,99.999,9.999,17.424,0.007,99.999,9.999,20.074,0.018,18.714,0.014,17.993,0.013,17.588,0.021,16.379,0.016,15.708,0.013,15.507,0.018,15.416,0.020,15.457,0.041,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,13.570,3.390,-3.270,5.650,0,U
ID08511036+1145086,132.79318,11.75239,99.999,9.999,19.344,0.034,18.347,0.017,99.999,9.999,17.284,0.022,20.595,0.079,18.789,0.013,18.027,0.010,17.723,0.010,17.570,0.023,16.494,0.014,15.954,0.012,15.950,0.017,15.845,0.023,15.866,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,5.000,3.630,-7.320,3.450,5,U
ID08511097+1145034,132.79572,11.75097,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.847,0.043,19.823,0.029,19.244,0.056,17.924,0.030,17.373,0.020,17.220,0.030,16.830,0.031,16.796,0.079,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,3.630,5.950,99.999,9.999,48,U
ID08511108+1141544,132.79619,11.69847,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.456,0.046,99.999,9.999,21.253,0.041,19.798,0.018,18.304,0.017,17.455,0.017,15.984,0.015,15.428,0.015,15.124,0.018,14.812,0.019,14.733,0.033,14.740,0.054,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,19.100,8.150,5.300,6.600,1,U
ID08511153+1148429,132.79808,11.81193,99.999,9.999,19.122,0.027,18.072,0.005,99.999,9.999,16.886,0.018,99.999,9.999,18.597,0.011,17.680,0.009,17.335,0.011,17.134,0.018,16.056,0.013,15.465,0.013,15.393,0.016,15.324,0.021,15.365,0.039,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,10.170,5.650,-7.560,3.990,0,U
ID08511175+1145478,132.79897,11.76328,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.965,0.058,19.884,0.028,19.253,0.063,17.915,0.033,17.285,0.025,17.137,0.027,16.839,0.035,16.758,0.068,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511267+1148066,132.80283,11.80185,99.999,9.999,17.400,0.007,16.701,0.008,99.999,9.999,15.892,0.010,18.397,0.019,17.001,0.007,16.476,0.013,16.288,0.009,16.211,0.010,15.258,0.011,14.861,0.012,14.904,0.013,14.788,0.019,14.791,0.034,14.709,0.052,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,9.100,1.550,5.950,2.620,0,U
ID08511270+1147298,132.80293,11.79163,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.720,0.069,20.238,0.028,19.070,0.017,18.379,0.029,17.005,0.017,16.408,0.017,16.191,0.018,15.906,0.023,15.805,0.043,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,29,U
ID08511276+1155020,132.80321,11.91723,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.587,0.079,19.879,0.028,18.886,0.052,17.232,0.022,16.720,0.017,16.331,0.024,15.971,0.026,15.893,0.052,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511280+1149504,132.80334,11.83069,99.999,9.999,99.999,9.999,19.358,0.057,99.999,9.999,17.573,0.002,99.999,9.999,20.214,0.022,18.843,0.016,18.135,0.013,17.717,0.024,16.462,0.018,15.796,0.013,15.595,0.018,15.449,0.021,15.498,0.041,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.120,9.100,-9.760,4.940,0,U
ID08511281+1149027,132.80339,11.81743,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.130,0.052,20.177,0.029,19.625,0.090,18.286,0.032,17.714,0.026,17.602,0.038,17.227,0.034,17.144,0.084,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,10.230,9.640,99.999,9.999,25,U
ID08511287+1151531,132.80367,11.86477,99.999,9.999,20.836,0.082,19.093,0.045,99.999,9.999,17.234,0.002,99.999,9.999,19.983,0.021,18.554,0.011,17.772,0.009,17.306,0.017,16.064,0.015,15.507,0.011,15.197,0.018,14.989,0.022,14.955,0.034,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,3.930,8.210,3.810,2.980,34,U
ID08511315+1146121,132.80479,11.77003,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.616,0.070,19.996,0.022,18.717,0.017,18.056,0.023,16.627,0.017,16.049,0.017,15.760,0.018,15.517,0.023,15.440,0.040,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-3.990,9.220,29,U
ID08511379+1154136,132.80746,11.90380,99.999,9.999,18.994,0.009,18.415,0.035,99.999,9.999,17.671,0.018,19.723,0.028,18.641,0.009,18.220,0.012,18.060,0.012,18.003,0.024,17.054,0.018,16.758,0.015,16.830,0.022,16.731,0.027,16.738,0.061,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,16.180,5.470,-8.030,6.490,0,U
ID08511411+1154208,132.80881,11.90580,99.999,9.999,99.999,9.999,20.443,0.094,99.999,9.999,99.999,9.999,99.999,9.999,21.483,0.056,19.966,0.020,18.878,0.016,18.182,0.031,16.881,0.016,16.341,0.011,16.049,0.020,15.807,0.025,15.721,0.038,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,0.480,8.210,0,U
ID08511428+1155366,132.80952,11.92685,99.999,9.999,99.999,9.999,21.028,0.053,99.999,9.999,19.135,0.062,99.999,9.999,99.999,9.999,20.485,0.040,19.728,0.026,19.210,0.055,17.997,0.029,17.509,0.021,17.235,0.027,16.942,0.027,16.909,0.068,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,25,U
ID08511445+1153141,132.81023,11.88726,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.854,0.041,19.908,0.027,19.235,0.056,17.894,0.020,17.340,0.020,17.163,0.029,16.862,0.028,16.779,0.056,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,10.710,4.880,37,U
ID08511464+1148507,132.81104,11.81411,99.999,9.999,18.677,0.012,17.390,0.008,99.999,9.999,15.950,0.002,20.767,0.092,18.108,0.008,16.890,0.006,16.429,0.008,16.165,0.014,15.050,0.013,14.387,0.011,14.291,0.021,14.163,0.019,14.178,0.028,14.094,0.042,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-0.420,1.780,2.200,2.860,88,U
ID08511470+1153066,132.81126,11.88517,99.999,9.999,19.204,0.029,17.948,0.013,99.999,9.999,16.593,0.001,99.999,9.999,18.649,0.008,17.464,0.009,17.069,0.007,16.828,0.015,15.669,0.013,15.125,0.007,14.961,0.015,14.916,0.021,14.956,0.034,14.740,0.061,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,9.640,3.330,4.820,2.980,0,U
ID08511524+1154029,132.81351,11.90083,99.999,9.999,20.392,0.059,19.410,0.039,99.999,9.999,18.340,0.006,99.999,9.999,19.933,0.018,19.084,0.015,18.796,0.015,18.663,0.034,17.555,0.020,17.021,0.014,16.987,0.022,16.878,0.030,16.873,0.059,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,10.000,5.240,5.710,5.530,4,U
ID08511556+1142038,132.81483,11.70108,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.909,0.044,19.574,0.030,18.841,0.043,17.353,0.022,16.750,0.021,16.630,0.024,16.181,0.022,16.149,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,30.880,1.070,99.999,9.999,1,U
ID08511560+1154099,132.81502,11.90276,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,17.924,0.020,99.999,9.999,21.558,0.077,20.104,0.024,18.695,0.013,17.882,0.020,16.434,0.016,15.858,0.015,15.535,0.018,15.277,0.020,15.216,0.032,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,4.400,5.710,22,U
ID08511563+1154142,132.81514,11.90397,99.999,9.999,99.999,9.999,18.939,0.021,99.999,9.999,16.906,0.056,99.999,9.999,19.937,0.019,18.426,0.010,17.546,0.008,17.026,0.013,15.740,0.014,15.224,0.013,14.938,0.017,14.712,0.016,14.654,0.028,14.599,0.045,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,11.540,3.210,9.940,4.700,0,U
ID08511564+1150330,132.81517,11.84252,99.999,9.999,99.999,9.999,20.855,0.066,99.999,9.999,99.999,9.999,99.999,9.999,21.951,0.094,20.428,0.024,19.168,0.019,18.406,0.031,17.065,0.019,16.485,0.014,16.243,0.019,15.955,0.024,15.878,0.044,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,3.450,3.750,4,U
ID08511600+1151135,132.81670,11.85376,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.342,0.077,19.957,0.031,19.144,0.045,17.709,0.024,17.189,0.015,16.937,0.023,16.569,0.025,16.528,0.051,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511608+1147147,132.81703,11.78744,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.943,0.040,19.522,0.015,18.185,0.010,17.435,0.018,16.011,0.016,15.440,0.015,15.134,0.018,14.878,0.018,14.800,0.031,14.696,0.059,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511633+1147115,132.81807,11.78655,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.870,0.077,20.441,0.033,19.091,0.018,18.293,0.027,16.896,0.018,16.340,0.016,16.092,0.018,15.813,0.021,15.699,0.038,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511647+1146076,132.81866,11.76880,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.712,0.029,19.224,0.018,18.212,0.013,17.651,0.019,16.301,0.017,15.675,0.018,15.459,0.017,15.254,0.019,15.229,0.034,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511738+1150143,132.82243,11.83731,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.701,0.051,19.528,0.023,18.825,0.039,17.574,0.024,17.055,0.026,17.016,0.064,16.289,0.028,16.187,0.044,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511744+1150006,132.82269,11.83352,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,20.929,0.049,19.492,0.025,18.637,0.017,18.083,0.025,16.785,0.019,16.207,0.016,15.978,0.018,15.722,0.027,15.673,0.045,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511776+1153455,132.82401,11.89599,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.083,0.033,19.529,0.018,18.493,0.013,17.855,0.027,16.530,0.015,15.971,0.013,15.684,0.018,15.442,0.025,15.441,0.039,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-1,U
ID08511901+1147214,132.82921,11.78930,99.999,9.999,20.217,0.005,18.677,0.033,99.999,9.999,16.819,0.014,99.999,9.999,19.590,0.017,18.161,0.010,17.382,0.008,16.936,0.013,15.714,0.015,15.027,0.015,14.841,0.017,14.691,0.021,14.687,0.032,14.512,0.054,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-5.060,4.170,-0.060,3.630,62,U
ID08511913+1149394,132.82971,11.82762,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,21.868,0.093,20.476,0.031,19.154,0.019,18.429,0.039,17.048,0.017,16.467,0.014,16.246,0.019,15.925,0.026,15.909,0.047,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,-0.540,3.870,41,U
ID08511987+1147035,132.83281,11.78431,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,99.999,9.999,18.985,0.038,99.999,9.999,15.691,0.053,15.357,0.087,15.511,0.009,14.278,0.027,13.778,0.035,13.671,0.043,13.346,0.090,99.999,9.999,13.652,0.081,99.999,9.999,99.999,9.999,99.999,9.999,35.230,0.090,1.840,0.540,-1.730,1.310,-1,U
