source_id,Sdss_mag_u,Sdss_mag_g,Sdss_mag_r,Sdss_mag_i,Sdss_mag_z,Sdss_flux_u,Sdss_flux_g,Sdss_flux_r,Sdss_flux_i,Sdss_flux_z,Sdss_flux_error_u,Sdss_flux_error_g,Sdss_flux_error_r,Sdss_flux_error_i,Sdss_flux_error_z,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,Sdss_mag_u_err,Sdss_mag_g_err,Sdss_mag_r_err,Sdss_mag_i_err,Sdss_mag_z_err,Jkc_mag_U_err,Jkc_mag_B_err,Jkc_mag_V_err,Jkc_mag_R_err,Jkc_mag_I_err,2Mass Name,Wise_Id_x,Wise_Id_y,ra,dec,J_mag,J_err,H_mag,H_err,K_mag,K_err,B1_mag,B1_err,B2_mag,B2_err,B3_mag,B3_err,B4_mag,B4_err
6.049121962206033e+17,14.250877121010582,13.129125469243071,12.775223711080493,12.705064220702731,12.70978006444522,7.238509548003527e-29,2.033994678268684e-28,2.81780227591161e-28,3.005898500117434e-28,2.992870835462107e-28,4.600449987824318e-31,1.4212691434680262e-31,2.263487270713081e-31,1.30390768024406e-31,2.0735521036522627e-31,13.458872562749896,13.424593725790718,12.899347687551902,12.582118180323754,12.289350308261383,1.6998514689973566e-16,2.71295449737816e-16,2.5245322613645003e-16,2.0274620221198884e-16,1.4165107563113583e-16,1.0405279751170648e-18,2.0502358984388405e-19,1.8341397324035698e-19,1.279701180664757e-19,5.443203075668637e-20,0.0069004193153791,0.0007586663732484805,0.0008721513570455523,0.0004709739121423607,0.0007522311236128009,0.006646103587595394,0.000820513335325423,0.0007888161868763772,0.0006852991020106471,0.00041721410323023426,08502833+1142097,J085028.32+114209.7,J085028.32+114209.8,132.6180407,11.7027268,11.899,0.021,11.654,0.022,11.587,0.022,11.572,0.006,11.616,0.013,12.109,0.462,8.171,
5.989039535855487e+17,15.165213586317655,14.02858734306205,13.633352955546563,13.546925326784184,13.53659363716519,3.1182760956425034e-29,8.883110465175771e-29,1.2783766155036114e-28,1.3842988856287653e-28,1.3975345235088718e-28,2.5247731210001706e-31,8.001970951153231e-32,1.2521356619807979e-31,8.525942512724346e-32,1.379634787624246e-31,14.379344635134487,14.342617928447357,13.7726197377891,13.436317014422123,13.125726551737998,7.281521663693047e-17,1.1647502936741636e-16,1.1294632507521521e-16,9.231519560182076e-17,6.556459446222997e-17,5.697562200990167e-19,1.1635720918391146e-19,1.0069088944346213e-19,7.031608007077918e-20,3.591834377038426e-20,0.008790875157272582,0.0009780391232496056,0.0010634495382612847,0.0006687085109908698,0.0010718300071088926,0.00849554508822129,0.0010846379295348712,0.0009679265269167648,0.0008270005107156027,0.0005948003883242263,08502901+1138092,J085029.00+113809.2,J085029.01+113809.3,132.6208815,11.6359203,12.692,0.021,12.439,0.023,12.398,0.028,12.31,0.007,12.346,0.019,11.46,,7.959,
6.049623313745126e+17,15.982122568367807,14.75520989190857,14.265241613181637,14.13049521477921,14.087493630631421,1.4694370054034573e-29,4.549001114551923e-29,7.143373440658243e-29,8.087269468646868e-29,8.414000776245551e-29,1.967396008000589e-31,5.656794027178894e-32,8.461682305723204e-32,6.823773524664221e-32,1.167151927557747e-31,15.207267605895531,15.106849122379845,14.44440096842579,14.05539770278913,13.69781185412024,3.396666888434538e-17,5.761563477513404e-17,6.083585451410585e-17,5.2196444259777326e-17,3.871107736933371e-17,4.468527917158201e-19,8.124800615190314e-20,7.029980984897885e-20,4.7344003774060895e-20,2.900800763173461e-20,0.014536676748496347,0.001350139497332841,0.0012861087144337166,0.0009161087060992356,0.0015060838926712519,0.014283539425519375,0.0015310757607343785,0.0012546392148227441,0.000984800779146459,0.0008135925490573984,08503331+1149021,J085033.30+114902.0,J085033.31+114902.1,132.6388,11.8172572,13.205,0.023,12.864,0.025,12.802,0.028,12.773,0.01,12.772,0.023,11.977,,8.027,
5.989026822752326e+17,15.086112579992083,13.945326880981405,13.551092467560487,13.45624164288656,13.4428089903655,3.3539375204991624e-29,9.591118296740697e-29,1.3789960207636972e-28,1.5048851021383742e-28,1.5236190843549749e-28,2.9150449560124973e-31,9.126560828654671e-32,1.367537304917218e-31,8.855782968807668e-32,1.4145884103225466e-31,14.30019504015008,14.259870427191746,13.690525166156384,13.352283937517463,13.032587510187213,7.832167809351826e-17,1.256990018694157e-16,1.2181757042965217e-16,9.974391832886269e-17,7.14372940882173e-17,6.594975917244517e-19,1.2835350579141292e-19,1.1730849036246664e-19,7.711841736834084e-20,3.7549543717160877e-20,0.009436579625875971,0.0010331472524914087,0.0010767143203819379,0.0006389221460862608,0.0010080405710910668,0.00914230171921317,0.0011086647162890236,0.0010455476550946493,0.000839452261283653,0.0005706948955194824,08503379+1134213,J085033.78+113421.2,J085033.79+113421.3,132.6407961,11.5725835,12.603,0.021,12.341,0.023,12.275,0.026,12.2,0.007,12.213,0.014,11.489,,8.612,
6.049138154239411e+17,14.192374629248981,13.081244498308145,12.716772466333062,12.641328571149778,12.641396904489177,7.639239893449239e-29,2.1257011166391595e-28,2.97365796273655e-28,3.187634888720771e-28,3.1874342738003734e-28,5.073415557947795e-31,1.548407550183741e-31,2.556381281120448e-31,1.3625396845467401e-31,2.106827115573999e-31,13.401522426062584,13.38001310392043,12.845290549767086,12.522340445486918,12.223362760121674,1.7920537418846053e-16,2.8266677138731214e-16,2.6534064474948634e-16,2.1422187776464495e-16,1.5052716973549136e-16,1.1459618683935534e-18,2.200481896800416e-19,2.108490983866239e-19,1.44049538898037e-19,5.758026827172425e-20,0.007210653193088768,0.0007908741844259505,0.0009333809553282302,0.0004640928831487967,0.0007176488297647301,0.006942940720509204,0.0008452153224608888,0.0008627645420666735,0.0007300832262899964,0.0004153202511689592,08503392+1146272,J085033.91+114627.2,J085033.91+114627.2,132.6413326,11.7742475,11.824,0.021,11.596,0.022,11.517,0.023,11.476,0.006,11.513,0.01,11.581,0.303,8.378,
6.049117495440056e+17,14.081495782259005,12.88318025660272,12.464656884848402,12.365684604324294,12.352939187266522,8.460610210567805e-29,2.5511024354304102e-28,3.750915202146993e-28,4.10890554878613e-28,4.157424060036384e-28,5.958797737474662e-31,1.8117622471376999e-31,2.943195980351217e-31,1.649046057977514e-31,2.6199803790477426e-31,13.296049597903263,13.207770258159602,12.613808997185224,12.264285670319296,11.941967553206787,1.9748774952904404e-16,3.3126221139419754e-16,3.283948979246632e-16,2.716975560277361e-16,1.9506213740669089e-16,1.3460578146957236e-18,2.507974726471449e-19,2.396142759989677e-19,1.658095734575798e-19,7.011570907546659e-20,0.0076468272138646085,0.0007710767857894608,0.0008519345976514784,0.0004357435300475077,0.0006842235750334227,0.007400275240352681,0.0008220071192811324,0.0007922105254164721,0.000662595054701262,0.000390271350850639,08503438+1139566,J085034.38+113956.6,J085034.38+113956.7,132.6432702,11.6657591,11.513,0.02,11.244,0.023,11.177,0.021,11.13,0.006,11.184,0.009,11.122,0.205,7.904,
6.049086958231231e+17,17.132999079197738,15.640213407185847,15.016743099111672,14.833830029954818,14.750407106073261,5.090968012829343e-30,2.013328480621235e-29,3.5752199113079143e-29,4.231243199413251e-29,4.569168326178662e-29,1.3821432862020347e-31,3.554992295127681e-32,5.740227244735988e-32,4.924584977291832e-32,8.537911059360367e-32,16.366982257555982,16.051936452986734,15.251545855812793,14.793791239583925,14.38221672878285,1.1672586392827532e-17,2.412711636434993e-17,2.8926884243098675e-17,2.644134264992508e-17,2.0609777749570976e-17,3.129362595213154e-19,5.275320145401433e-20,4.506319135399501e-20,3.223580021231591e-20,2.0932860708304216e-20,0.02947657502878186,0.0019171158008281593,0.001743213759645037,0.0012636475738372062,0.002028797909904341,0.029108049862252856,0.0023739289797662386,0.0016913933054040807,0.0013236686140807735,0.0011027564205847826,08503580+1137362,J085035.79+113736.3,J085035.79+113736.3,132.6491618,11.6267719,13.791,0.024,13.383,0.026,13.331,0.029,13.254,0.013,13.303,0.037,12.31,,8.507,
6.0491264719303e+17,14.889741239025803,13.190234645876366,12.447742934556537,12.235225923289399,12.128223120799625,4.018865801263792e-29,1.9226761613121348e-28,3.8098056907470514e-28,4.633504943252544e-28,5.113411592436914e-28,5.5713630965287794e-31,1.8623337481441542e-31,3.161386776421441e-31,1.7163851731241451e-31,2.932519194170665e-31,14.119611072564396,13.652401435120847,12.723307979715798,12.216315991887413,11.77680784528917,9.249442799654013e-17,2.1994770052977335e-16,2.968908465886647e-16,2.8397074658340173e-16,2.2711031616696272e-16,1.2540338458134e-18,2.5199146536156177e-19,2.477847787522182e-19,1.7795019647566028e-19,7.353468646986865e-20,0.015051586499485623,0.0010516608133962068,0.0009009467566130121,0.0004021883102735613,0.0006226649669603156,0.014720345623874904,0.0012439150605989908,0.0009061542596225587,0.0006803763179201358,0.00035154401065242417,08503613+1143180,J085036.12+114318.0,J085036.13+114318.0,132.6505538,11.721688,11.131,0.02,10.644,0.022,10.552,0.021,10.498,0.006,10.576,0.007,10.551,0.135,7.936,
6.049742198439584e+17,16.160230960883958,14.423410267759273,13.631125898536148,13.395292536537305,13.276510860347223,1.2471181955056551e-29,6.17498479997831e-29,1.2810015067829457e-28,1.591779786317324e-28,1.775806559510407e-28,2.668464389520973e-31,8.519759701497719e-32,1.3841387885376946e-31,9.210528799296608e-32,1.5607962251568272e-31,15.395317536939181,14.89871968652223,13.930239729691756,13.393233365339555,12.932085524456724,2.856491823252266e-17,6.978982758236459e-17,9.768415141421557e-17,9.605205344940833e-17,7.836565902921828e-17,6.033210864552323e-19,1.1686660620893633e-19,1.1077252815851545e-19,7.801556400557628e-20,3.9992927352427377e-20,0.02323154620990839,0.0014980136572624243,0.001173152090116994,0.0006282404556411543,0.0009542779087209792,0.022931889436065292,0.001818120346242504,0.0012312104120585851,0.0008818585270547497,0.0005540918011625791,08503613+1202254,J085036.12+120225.3,J085036.13+120225.4,132.6505581,12.0403961,12.244,0.022,11.783,0.023,11.694,0.02,11.577,0.007,11.656,0.012,11.567,0.284,8.16,
6.049154990511145e+17,14.48395517273135,13.314317934069344,12.886588891342534,12.783259457450889,12.762367797110237,5.840068362685106e-29,1.7150343639372404e-28,2.54310588842102e-28,2.797024155517766e-28,2.8513654382071475e-28,4.148235481572597e-31,1.4575836695456925e-31,2.2347755432143072e-31,1.2979333272253326e-31,2.0684383188435627e-31,13.699234316911884,13.635875058406757,13.041449004655888,12.68512702422715,12.3573659501183,1.3622796629928558e-16,2.233212122400207e-16,2.214830003641906e-16,1.8439502107298223e-16,1.33049614314642e-16,9.390029367735059e-19,2.0070122476257584e-19,1.8685974848954237e-19,1.2581138625767171e-19,5.409171856518601e-20,0.007712049189326399,0.0009227519837310264,0.0009540997595984071,0.0005038258972310735,0.0007876150632903698,0.0074838486731086925,0.0009757630449803579,0.0009160088756856847,0.000740789942352614,0.00044140930078101547,08503667+1148553,J085036.66+114855.2,J085036.67+114855.2,132.652797,11.8153546,11.93,0.021,11.628,0.023,11.578,0.025,11.511,0.006,11.551,0.009,11.984,0.433,7.781,
6.049152928926877e+17,17.49522469250021,15.891890524102458,15.22215411562643,15.028621887840423,14.949066783875345,3.646784691106526e-30,1.5967752423655635e-29,2.9589549544890285e-29,3.536317456497468e-29,3.80516318639489e-29,1.1910152496772984e-31,3.3826313022570786e-32,5.443831993131481e-32,4.52724587384119e-32,7.910870874140805e-32,16.72091688528201,16.32317511248402,15.474279623341822,14.995704701032771,14.581639986602582,8.425452720417241e-18,1.8793598954656254e-17,2.3561782933206304e-17,2.1954225444084287e-17,1.715157494567236e-17,2.677139657539811e-19,4.832783248492625e-20,4.4948278278315845e-20,3.0599947611272427e-20,1.9392560048871893e-20,0.03545941113955149,0.002300038962758316,0.001997517900229114,0.0013899755362856106,0.002257227482366878,0.03449865007658378,0.002791976010181398,0.0020712343037305922,0.0015133064507275886,0.0012275959854823062,08503674+1147075,J085036.73+114707.4,J085036.74+114707.4,132.653087,11.7854061,13.966,0.026,13.553,0.031,13.432,0.035,13.424,0.022,13.473,0.046,11.503,,7.991,
6.049640837211587e+17,16.227491173939775,14.835997453461424,14.199451802557086,13.999290062797037,13.903922925545565,1.1722048944824195e-29,4.222804917421291e-29,7.589606840071297e-29,9.126073766643873e-29,9.963933716117844e-29,2.053349110822054e-31,6.280007411421946e-32,1.081572984682673e-31,7.979797998820532e-32,1.3673525580985665e-31,15.455781970336112,15.238128310124342,14.442586752045095,13.973242521073615,13.543768223849966,2.7017627638345386e-17,5.1053870912879156e-17,6.093759346860111e-17,5.629929954712984e-17,4.461210446231273e-17,4.642516151458807e-19,8.349768606989027e-20,8.491212385005191e-20,6.099120728632903e-20,3.4361617627101696e-20,0.019018820695265854,0.0016146688151755656,0.001547251356102204,0.0009493628712100694,0.0014899579014609123,0.018656515421284766,0.001775702001799414,0.001512894780369212,0.0011762199966136378,0.0008362674830396327,08503700+1154047,J085036.99+115404.6,J085036.99+115404.6,132.6541525,11.9012982,12.904,0.022,12.495,0.02,12.394,0.02,12.341,0.009,12.387,0.019,11.661,0.336,8.326,
6.049119557025509e+17,,19.423009906001163,17.87340796436626,16.617526261891392,15.928871261510913,-3.7178572687347337e-32,6.177262225773879e-31,2.5741675676050072e-30,8.184449912694707e-30,1.543304048275326e-29,1.1114716052464654e-31,1.0290991875033191e-32,1.9394006220938285e-32,2.4152417184409127e-32,5.931917525278555e-32,,20.15450066724605,18.477685306303933,17.296803590648274,15.874252047369616,-1.3061865661016425e-19,5.514164692379891e-19,1.4819920621438582e-18,2.6368083405165156e-18,5.215058458657965e-18,2.54835410429988e-19,1.9286809234889836e-20,1.3404653741856782e-20,1.0842501490910536e-20,1.1346294836023452e-20,-3.2458614603766405,0.018087790437284708,0.008180032634382151,0.0032040215346496623,0.004173187796683072,-2.118258130490563,0.03797562863786273,0.009820510009160684,0.0044645248719592445,0.002362213806612062,08503763+1141248,J085037.62+114124.7,J085037.62+114124.8,132.6567727,11.6902386,14.516,0.031,13.902,0.032,13.691,0.03,13.507,0.013,13.421,0.047,11.864,,8.28,
6.049641180808945e+17,16.419991271961727,15.07641397954793,14.530616405720387,14.377434377086296,14.324724123945337,9.817558351470295e-30,3.3840315872538737e-29,5.594399001415469e-29,6.442082008859002e-29,6.76254783977704e-29,1.5848649366833066e-31,4.69449835753749e-32,7.542443877760625e-32,5.690735789143183e-32,9.726042125175481e-32,15.648933090133454,15.45622105366505,14.732472557944298,14.315545443070313,13.94001097847174,2.2614488225674976e-17,4.1762989455181626e-17,4.665852192203781e-17,4.107540202424236e-17,3.097102712838408e-17,3.5812448923604126e-19,6.703660922519437e-20,6.141101065811045e-20,4.245426616327358e-20,2.422571884236116e-20,0.017527221940586323,0.0015061877227015507,0.00146380413488009,0.0009591057470999062,0.0015615292216038322,0.01719378833135091,0.0017427888814838149,0.0014290242145627273,0.0011221833883135156,0.0008492692194033495,08503803+1154408,J085038.02+115440.6,J085038.02+115440.7,132.658447,11.9113148,13.428,0.022,13.105,0.028,12.928,0.023,12.975,0.017,13.101,0.031,12.115,,8.132,
6.04912269235909e+17,22.092205643973436,19.1004913081129,17.62255204518504,16.44161359137272,15.787601828330772,5.28588539004307e-32,8.313874735812376e-31,3.243240703769374e-30,9.62397671242495e-30,1.7577587506774943e-29,1.1306323204241781e-31,1.0981977903077047e-32,2.1383315898088868e-32,2.5871906194112755e-32,6.536894676166393e-32,21.37017485440159,19.781408937906196,18.21238754453403,17.078168495289596,15.720564135490207,1.163831367902869e-19,7.775286932732297e-19,1.892191042300111e-18,3.22502140811195e-18,6.008061171296569e-18,2.5932580598358643e-19,2.0417052251588324e-20,1.4624833923683565e-20,1.1862491546698023e-20,1.2073003737947465e-20,2.322351609943291,0.014341725595002516,0.007158469681683578,0.0029187586462869233,0.004037723159602526,2.4192458130064813,0.028510244079440143,0.008391706399907843,0.00399362823406108,0.00218175163080788,08503973+1141175,J085039.74+114117.2,J085039.74+114117.3,132.6656244,11.6881447,14.423,0.028,13.726,0.035,13.532,0.036,13.431,0.014,13.291,0.03,11.982,,8.175,
6.04912368019295e+17,15.46838858059538,14.315375018789148,13.895127743836873,13.796327188071466,13.780026428216168,2.3585471774800426e-29,6.821030515960782e-29,1.004497597732417e-28,1.1001936266247006e-28,1.1168360622229778e-28,2.4559308902784374e-31,6.729715300227065e-32,1.0842730386290641e-31,7.836035180529611e-32,1.2549757373035189e-31,14.687125416316064,14.64238193340228,14.044350401168735,13.695170812426802,13.371827840798787,5.484156422041941e-17,8.837455228727499e-17,8.793865917624132e-17,7.273302911563081e-17,5.2267155289872995e-17,5.56955458132818e-19,1.0102729687749516e-19,8.640392549097902e-20,6.082556536517503e-20,3.299535691053732e-20,0.011305659303402793,0.0010712011230669678,0.0011719634736212501,0.0007733063427535758,0.001220029187964579,0.011026430663100923,0.0012411830221462797,0.0010667875882752283,0.0009079852619208472,0.0006854066074192452,08504048+1142115,J085040.47+114211.5,J085040.48+114211.5,132.6686834,11.703208,12.959,0.021,12.671,0.025,12.559,0.026,12.564,0.008,12.608,0.019,11.785,,8.034,
6.049153229567912e+17,14.165766233508755,13.056443670043073,12.694512627173687,12.61698518110402,12.616931396612195,7.82876950251455e-29,2.174816062902012e-28,3.035253364100018e-28,3.2599123823319366e-28,3.260073873744779e-28,4.733182229702365e-31,1.5701369850253025e-31,2.542656930669388e-31,1.3634778157713313e-31,2.23345733507196e-31,13.37481049137552,13.352886917838394,12.820788340566857,12.499336118179151,12.199456929359748,1.836689754709978e-16,2.8981791842194e-16,2.7139676320637014e-16,2.1880918712205045e-16,1.538782463372609e-16,1.0688391741748115e-18,2.1882639763509148e-19,2.1067088341779767e-19,1.4308151630580297e-19,5.748599366054993e-20,0.0065642337647762615,0.0007838614953013397,0.0009095302285334905,0.00045411564954653787,0.0007438314542500692,0.006318309259848938,0.0008197827924611562,0.0008427993123895636,0.0007099737653988372,0.0004056104489711874,08504079+1147462,J085040.78+114746.1,J085040.79+114746.2,132.669969,11.7961696,11.793,0.021,11.54,0.023,11.498,0.021,11.456,0.007,11.481,0.011,11.414,0.266,8.076,
